,serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id,food_type,in_business,latitude,longitude,price,rating,review_count,yelp_id
582,DASQGRWJO,04/28/2017 12:00:00 AM,LA FLOR BLANCA RESTAURANT,93,A,1,ROUTINE INSPECTION,EE0001026,320 W VERNON AVE,LOS ANGELES,FA0034437,CA,90037,OW0015445,"HERRERA, ANA ROSA",RESTAURANT (0-30) SEATS HIGH RISK,1632,LA FLOR BLANCA RESTAURANT,ACTIVE,PR0009249,['Salvadoran'],False,34.0036651,-118.2787636,$,4.0,46,7SF1ePvhJNf2bBSS0R83oA
583,DAJWGT0CS,04/28/2017 12:00:00 AM,TONO'S TACOS,93,A,1,ROUTINE INSPECTION,EE0000557,4300 E CESAR CHAVEZ AVE,LOS ANGELES,FA0038215,CA,90063,OW0031568,"SANCHEZ, ANTONIO",RESTAURANT (0-30) SEATS HIGH RISK,1632,TONO'S TACOS,INACTIVE,PR0028943,['Mexican'],False,34.0404251,-118.1734499,$,3.5,21,D0iHI2CUWgt48Iu-72Oupw
584,DAQZH0KKN,04/28/2017 12:00:00 AM,TROY'S #1 BURGERS,90,A,1,ROUTINE INSPECTION,EE0000557,4260 E CESAR E CHAVEZ AVE,LOS ANGELES,FA0072981,CA,90063,OW0012645,"GALLEGOS, GABRIEL",RESTAURANT (31-60) SEATS HIGH RISK,1635,TROY'S #1 BURGERS,ACTIVE,PR0040819,['Fast Food'],False,34.04028,-118.17388,$,3.0,30,e3mxn-BZgO4IcZaVLI83rg
585,DALXTXPNC,04/28/2017 12:00:00 AM,PANN'S COFFEE SHOP,92,A,1,ROUTINE INSPECTION,EE0000836,6710 LA TIJERA BLVD,LOS ANGELES,FA0027743,CA,90045,OW0028903,POULOS CORPORATION,RESTAURANT (61-150) SEATS HIGH RISK,1638,PANN'S COFFEE SHOP,ACTIVE,PR0000357,"['Diners', 'Breakfast & Brunch', 'American (Traditional)']",False,33.97795,-118.37064,$$,4.0,1031,PFi2KCQzPNqWMdw8HXcdAA
586,DAT2JQTIK,04/28/2017 12:00:00 AM,GALBI KING,95,A,1,ROUTINE INSPECTION,EE0000144,11267 NATIONAL BLVD,LOS ANGELES,FA0178998,CA,90064,OW0184632,KING'S GALBI,RESTAURANT (61-150) SEATS HIGH RISK,1638,GALBI KING,ACTIVE,PR0172519,"['Korean', 'Barbeque', 'Soup']",False,34.0266601,-118.4308361,$$,3.0,452,4SeGageaPuloEW7z4Peffw
587,DAS4K5BGH,04/28/2017 12:00:00 AM,LA PAELLA,94,A,1,ROUTINE INSPECTION,EE0000659,476 S SAN VICENTE BLVD,LOS ANGELES,FA0242785,CA,90048,OW0238338,PAELLA CORNER LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,LA PAELLA,ACTIVE,PR0190971,"['Spanish', 'Tapas Bars', 'Wine Bars']",False,34.06941,-118.3748,$$$,4.0,571,hqR-2X38R1Xl-8Jh_G3WNQ
588,DAVJJBLN0,04/28/2017 12:00:00 AM,TOWN NOODLE,90,A,1,ROUTINE INSPECTION,EE0000854,928 S WESTERN AVE STE 131,LOS ANGELES,FA0224697,CA,90006,OW0229213,CHAN UK KIM,RESTAURANT (0-30) SEATS HIGH RISK,1632,TOWN NOODLE,ACTIVE,PR0179958,"['Korean', 'Noodles', 'Soup']",False,34.0551414489746,-118.30818939209,$,3.5,25,fQJGSFi3AS_VFM-3ZTmwtw
589,DADKATYTY,04/28/2017 12:00:00 AM,PHO 2000,92,A,1,ROUTINE INSPECTION,EE0000854,928 S WESTERN AVE STE 117,LOS ANGELES,FA0028344,CA,90006,OW0018155,"JUNG'S ENTERPRISE, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,PHO 2000,ACTIVE,PR0036940,['Vietnamese'],False,34.055138,-118.308662,$,3.0,16,BS0rhSICgK8uzbJuYBMxTA
590,DAIWSXYRD,04/28/2017 12:00:00 AM,HOT THAI RESTAURANT,93,A,1,ROUTINE INSPECTION,EE0000659,416 S SAN VICENTE BLVD,LOS ANGELES,FA0143611,CA,90048,OW0106678,HOT THAI RUBSUB LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,HOT THAI RESTAURANT,ACTIVE,PR0129536,['Thai'],False,34.0711082,-118.3760815,$$,4.0,239,tmSbLNZmz40HZv_hN99FdA
591,DAT2UCFQZ,04/28/2017 12:00:00 AM,MAXIM RESTAURANT & BANQUET HALL,93,A,1,ROUTINE INSPECTION,EE0000951,531 N FAIRFAX AVE,LOS ANGELES,FA0043578,CA,90036,OW0004494,"BERSHATSKI,RUBIN",RESTAURANT (61-150) SEATS HIGH RISK,1638,MAXIM RESTAURANT & BANQUET HALL,ACTIVE,PR0046722,"['Russian', 'Bars', 'Venues & Event Spaces']",False,34.0808986940277,-118.361540070467,$$$,4.0,69,AXpdx39fhSnZ8tHQ_mZLdg
592,DAWVX2MF0,04/28/2017 12:00:00 AM,TAMS BROTHERS BURGER #11,92,A,1,ROUTINE INSPECTION,EE0000707,4150 S BROADWAY,LOS ANGELES,FA0051125,CA,90037,OW0020165,"KWON, POK H",RESTAURANT (0-30) SEATS HIGH RISK,1632,TAMS BROTHERS BURGER #11,ACTIVE,PR0041496,"['Juice Bars & Smoothies', 'Breakfast & Brunch', 'Burgers']",False,34.00776,-118.27795,$,4.0,8,k3Y0nNcJS8B5DIiX193RBQ
593,DAB87DHIU,04/28/2017 12:00:00 AM,INDIA'S GRILL,92,A,1,ROUTINE INSPECTION,EE0000659,428 S SAN VICENTE BLVD,LOS ANGELES,FA0230665,CA,90048,OW0234775,"LUCKYRICKY,INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,INDIA'S GRILL,ACTIVE,PR0186016,['Indian'],False,34.0711701524222,-118.375872464176,$$,4.0,502,4F3nRn85JxIqj0lqycrLsg
594,DAVN8VAZH,04/28/2017 12:00:00 AM,LOUISIANA FRIED CHICKEN,91,A,1,ROUTINE INSPECTION,EE0000006,4050 S CRENSHAW BLVD,LOS ANGELES,FA0066006,CA,90008,OW0026396,NY RICHARD,RESTAURANT (0-30) SEATS HIGH RISK,1632,LOUISIANA FRIED CHICKEN,INACTIVE,PR0043291,['Cajun/Creole'],False,34.01066,-118.33478,$,3.0,11,EtRjnsVrvqPqvqqqof1z6A
595,DASS6335P,04/28/2017 12:00:00 AM,GLASS HOOKAH LOUNGE,91,A,1,ROUTINE INSPECTION,EE0000951,646 N MARTEL AVE,LOS ANGELES,FA0165909,CA,90036,OW0129138,GLASS HOOKAH LOUNGE LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,GLASS LOUNGE,ACTIVE,PR0156091,['Lounges'],False,34.0829294814366,-118.35107403642,blank,1.0,1,sn6D9xCoxfbCnxfpaKeh0Q
596,DAVMCPPUG,04/28/2017 12:00:00 AM,THE SEMI-TROPIC,97,A,1,ROUTINE INSPECTION,EE0000923,1412 N GLENDALE BLVD,LOS ANGELES,FA0180582,CA,90026,OW0185938,OLD PAL GROUP LLC,RESTAURANT (61-150) SEATS MODERATE RISK,1637,THE SEMI-TROPIC,ACTIVE,PR0174373,"['Cafes', 'Bars', 'Breakfast & Brunch']",False,34.07998,-118.25979,$$,4.5,302,h3KzTYozazMtdhS8C1qBXg
597,DAXGSTR5E,04/28/2017 12:00:00 AM,LOS LAGOS,95,A,1,ROUTINE INSPECTION,EE0000557,4310 E CESAR E CHAVEZ AVE,LOS ANGELES,FA0037098,CA,90022,OW0022294,LOS LAGOS FOODS ENTERPRISES,RESTAURANT (0-30) SEATS HIGH RISK,1632,LOS LAGOS,ACTIVE,PR0000844,"['Mexican', 'Seafood']",False,34.0404251,-118.1731928,$$,4.5,46,yufZswktGs0dtMgyeHqMmA
598,DAU0UJAQ0,04/28/2017 12:00:00 AM,M'DEARS BAKERY & BISTRO,96,A,1,ROUTINE INSPECTION,EE0001064,7717 S WESTERN AVE,LOS ANGELES,FA0038692,CA,90047,OW0029878,REESE CARRIE,RESTAURANT (0-30) SEATS HIGH RISK,1632,M'DEARS BAKERY & BISTRO,ACTIVE,PR0022689,"['Soul Food', 'Bakeries', 'Desserts']",False,33.969506,-118.309089,$$,3.5,198,rUs4IStrR8d8FnFDqNABfA
599,DAVIMUDIW,04/28/2017 12:00:00 AM,D'S ORIGINAL TAKE OUT GRILL,96,A,1,ROUTINE INSPECTION,EE0001064,7873 S WESTERN AVE,LOS ANGELES,FA0061163,CA,90047,OW0033901,STALWORTH DAMON,RESTAURANT (0-30) SEATS HIGH RISK,1632,D'S ORIGINAL TAKE OUT GRILL,ACTIVE,PR0006130,"['Barbeque', 'Soul Food', 'Seafood']",False,33.96748,-118.30933,$$,4.0,183,fUYhn5MnmwkUcAMoC-Sp0A
600,DAETVOPKF,04/28/2017 12:00:00 AM,ALBERTSON'S #387,94,A,1,ROUTINE INSPECTION,EE0000846,2035 HILLHURST AVE,LOS ANGELES,FA0003265,CA,90027,OW0002029,"ALBERTSONS, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,ALBERTSON'S #387 - BAKERY,ACTIVE,PR0001528,"['Grocery', 'Pharmacy']",False,34.1087932,-118.2879106,$$,3.0,112,pTSOW8jP1w4Wj5xtAVCBTw
601,DAY0EWF01,04/27/2017 12:00:00 AM,DOLCINI CAFFEE EXPRESSO,95,A,1,ROUTINE INSPECTION,EE0000721,619 S GRAND AVE,LOS ANGELES,FA0019287,CA,90017,OW0016734,HYANG RIM PARK,RESTAURANT (0-30) SEATS MODERATE RISK,1631,DOLCINI CAFFEE EXPRESSO,ACTIVE,PR0026162,"['Juice Bars & Smoothies', 'Bubble Tea', 'Bagels']",False,34.0482796029829,-118.255947341139,$,4.0,20,A4vUmePTz4IoR-IDMXUf5w
602,DA2UILMRK,04/27/2017 12:00:00 AM,LA SERENATA,91,A,1,ROUTINE INSPECTION,EE0000338,10924 W PICO BLVD,LOS ANGELES,FA0033708,CA,90064,OW0030448,"RODRIGUEZ, JOSE",RESTAURANT (61-150) SEATS HIGH RISK,1638,LA SERENATA,INACTIVE,PR0032791,['Mexican'],False,34.039,-118.43016,$$,3.5,349,64A2TOfFpzEjadKng6-iqg
603,DA0ML0C47,04/27/2017 12:00:00 AM,JOAN'S ON THIRD,94,A,1,ROUTINE INSPECTION,EE0000140,8350 W 3RD ST,LOS ANGELES,FA0030705,CA,90048,OW0012104,FOOD & COMPANY INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,JOAN'S ON THIRD,ACTIVE,PR0027728,"['Breakfast & Brunch', 'Cafes']",False,34.072893,-118.37179,$$,4.0,2059,aQFguaddjBna3ZIBsxjeeA
604,DAZKNIMZ0,04/27/2017 12:00:00 AM,HONDA-YA LITTLE TOKYO,91,A,1,ROUTINE INSPECTION,EE0000721,333 S ALAMEDA ST STE 314,LOS ANGELES,FA0029140,CA,90013,OW0016223,HONDA-YA INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,HONDA-YA LITTLE TOKYO,ACTIVE,PR0046730,"['Izakaya', 'Soup', 'Sushi Bars']",False,34.0453967234337,-118.238328695297,$$,3.5,1344,eQpVHQpWGaDhmy5WPsZZPw
605,DATSHKHBZ,04/27/2017 12:00:00 AM,CBS EXECUTIVE KITCHEN,100,A,1,ROUTINE INSPECTION,EE0000117,7800 BEVERLY BLVD,LOS ANGELES,FA0142157,CA,90036-2112,OW0105343,CBS,RESTAURANT (0-30) SEATS HIGH RISK,1632,CBS EXECUTIVE KITCHEN,ACTIVE,PR0127782,['Television Stations'],False,34.074898380833,-118.35951933194,blank,3.5,15,6uOiTDNJIUQedSbgNtWQBg
606,DATSHKHBZ,04/27/2017 12:00:00 AM,CBS EXECUTIVE KITCHEN,100,A,1,ROUTINE INSPECTION,EE0000117,7800 BEVERLY BLVD,LOS ANGELES,FA0142157,CA,90036-2112,OW0105343,CBS,RESTAURANT (0-30) SEATS HIGH RISK,1632,CBS EXECUTIVE KITCHEN,ACTIVE,PR0127782,['Television Stations'],False,34.074898380833,-118.35951933194,blank,3.5,15,6uOiTDNJIUQedSbgNtWQBg
607,DA0XQYNV0,04/27/2017 12:00:00 AM,CBS TVC CAFE,94,A,1,ROUTINE INSPECTION,EE0000117,7800 BEVERLY BLVD,LOS ANGELES,FA0142182,CA,90036-2112,OW0033332,SODEXO AMERICA LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,CBS TVC CAFE,ACTIVE,PR0127373,['Television Stations'],False,34.074898380833,-118.35951933194,blank,3.5,15,6uOiTDNJIUQedSbgNtWQBg
608,DA0XQYNV0,04/27/2017 12:00:00 AM,CBS TVC CAFE,94,A,1,ROUTINE INSPECTION,EE0000117,7800 BEVERLY BLVD,LOS ANGELES,FA0142182,CA,90036-2112,OW0033332,SODEXO AMERICA LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,CBS TVC CAFE,ACTIVE,PR0127373,['Television Stations'],False,34.074898380833,-118.35951933194,blank,3.5,15,6uOiTDNJIUQedSbgNtWQBg
609,DAKLBWP04,04/27/2017 12:00:00 AM,POONG NYUN BAKERY,95,A,1,ROUTINE INSPECTION,EE0000854,928 S WESTERN AVE STE 109,LOS ANGELES,FA0044972,CA,90006,OW0019353,"KIM, JUNE",RESTAURANT (0-30) SEATS HIGH RISK,1632,POONG NYUN BAKERY,ACTIVE,PR0036485,"['Bakeries', 'Korean']",False,34.05514,-118.30866,$,4.5,58,R4m2-Pt75-fBE_qxhaCoSw
610,DAGIRVYYX,04/27/2017 12:00:00 AM,FOOD 4 LESS #362,98,A,1,ROUTINE INSPECTION,EE0000857,5420 W SUNSET BLVD,LOS ANGELES,FA0062176,CA,90027,OW0012108,"FOOD 4 LESS, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,FOOD 4 LESS #362,ACTIVE,PR0015147,['Grocery'],False,34.097266,-118.308094,$,3.5,80,o6RePwWHS4RcIxTML_s6vQ
611,DAZKPCI1G,04/27/2017 12:00:00 AM,EL DINER,96,A,1,ROUTINE INSPECTION,EE0000853,5515 WILSHIRE BLVD,LOS ANGELES,FA0225592,CA,90036,OW0229842,ALEKSANDAR TSANKOV,RESTAURANT (0-30) SEATS HIGH RISK,1632,EL DINER,ACTIVE,PR0180911,['Mexican'],False,34.0625121510041,-118.348814569312,$,4.0,353,Bq6I52mOTyC2iDHU2rh_5w
612,DAC3BAKEC,04/27/2017 12:00:00 AM,ONDAL 2,97,A,1,ROUTINE INSPECTION,EE0000723,4566 W WASHINGTON BLVD,LOS ANGELES,FA0043153,CA,90016,OW0026780,"ON DAL TOW, INC",RESTAURANT (61-150) SEATS HIGH RISK,1638,ONDAL 2,ACTIVE,PR0005704,"['Korean', 'Seafood']",False,34.03951,-118.33956,$$,4.0,410,ZzpC4bW5mY0AOoGznnyIsg
613,DAKVV83W7,04/27/2017 12:00:00 AM,ACKEE BAMBOO JAMAICAN CUISIN,93,A,1,ROUTINE INSPECTION,EE0000006,4305 DEGNAN BLVD STE 100,LOS ANGELES,FA0004671,CA,90008,OW0004211,"BECKFORD, MARLENE SINCLAIR",RESTAURANT (0-30) SEATS HIGH RISK,1632,ACKEE BAMBOO JAMAICAN CUISIN,ACTIVE,PR0042515,['Caribbean'],False,34.00574,-118.33183,$$,4.0,295,fDIERa8MupwJMTJ97upAPg
614,DASO9LOXS,04/27/2017 12:00:00 AM,SALATHAI RESTAURANT #1,96,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000360,211 ALPINE ST STE 8,LOS ANGELES,FA0159610,CA,90012,OW0124619,"SALATHAI RESTAURANT #1, LLC",RESTAURANT (31-60) SEATS HIGH RISK,1635,SALATHAI RESTAURANT #1,ACTIVE,PR0147670,"['Thai', 'Noodles', 'Vegetarian']",False,34.0622884,-118.2374026,$,3.5,203,64KgwQP77N8Px1ABINlEkA
615,DASO9LOXS,04/27/2017 12:00:00 AM,SALATHAI RESTAURANT #1,96,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000360,211 ALPINE ST STE 8,LOS ANGELES,FA0159610,CA,90012,OW0124619,"SALATHAI RESTAURANT #1, LLC",RESTAURANT (31-60) SEATS HIGH RISK,1635,SALATHAI RESTAURANT #1,ACTIVE,PR0147670,"['Thai', 'Noodles', 'Vegetarian']",False,34.0622884,-118.2374026,$,3.5,203,64KgwQP77N8Px1ABINlEkA
616,DAFMT9AOM,04/13/2017 12:00:00 AM,SALATHAI RESTAURANT #1,76,C,1,ROUTINE INSPECTION,EE0000360,211 ALPINE ST STE 8,LOS ANGELES,FA0159610,CA,90012,OW0124619,"SALATHAI RESTAURANT #1, LLC",RESTAURANT (31-60) SEATS HIGH RISK,1635,SALATHAI RESTAURANT #1,ACTIVE,PR0147670,"['Thai', 'Noodles', 'Vegetarian']",False,34.0622884,-118.2374026,$,3.5,203,64KgwQP77N8Px1ABINlEkA
617,DAFMT9AOM,04/13/2017 12:00:00 AM,SALATHAI RESTAURANT #1,76,C,1,ROUTINE INSPECTION,EE0000360,211 ALPINE ST STE 8,LOS ANGELES,FA0159610,CA,90012,OW0124619,"SALATHAI RESTAURANT #1, LLC",RESTAURANT (31-60) SEATS HIGH RISK,1635,SALATHAI RESTAURANT #1,ACTIVE,PR0147670,"['Thai', 'Noodles', 'Vegetarian']",False,34.0622884,-118.2374026,$,3.5,203,64KgwQP77N8Px1ABINlEkA
618,DATS97GRG,04/27/2017 12:00:00 AM,SHOJIN,97,A,1,ROUTINE INSPECTION,EE0000721,333 S ALAMEDA ST STE 310,LOS ANGELES,FA0032894,CA,90013,OW0025113,"MORISHIMA, TSUGUHIRO",RESTAURANT (0-30) SEATS HIGH RISK,1632,SHOJIN,ACTIVE,PR0017808,"['Japanese', 'Vegan', 'Gluten-Free']",False,34.0443222,-118.2382339,$$,4.0,1572,KOuqS-inE44o9-1Jix9Tag
619,DAYPPPGSI,04/27/2017 12:00:00 AM,JACK IN THE BOX # 3215,95,A,1,ROUTINE INSPECTION,EE0000884,1900 W 6TH ST,LOS ANGELES,FA0245606,CA,90057,OW0240624,"FEAST FOODS, LLC.",RESTAURANT (61-150) SEATS MODERATE RISK,1637,JACK IN THE BOX # 3215,ACTIVE,PR0193988,['Fast Food'],False,34.0583610534668,-118.27303314209,$,2.0,32,4NudjD2ZGnQ3WoFKbLnL-g
620,DAKD00GXI,04/27/2017 12:00:00 AM,T3  BAR & GRILL,90,A,1,ROUTINE INSPECTION,EE0000721,333 S ALAMEDA ST STE 115,LOS ANGELES,FA0177820,CA,90013,OW0183713,ALAMEDA RESTAURANT LLC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,T3  BAR & GRILL,ACTIVE,PR0170886,"['Lounges', 'Cocktail Bars', 'Venues & Event Spaces']",False,34.0443222,-118.2382339,$$,3.0,183,_FWSxJXox60Si2UYjVDGIA
621,DA61RNTQP,04/27/2017 12:00:00 AM,MORETON FIGS RESTAURANT/BAR,95,A,1,ROUTINE INSPECTION,EE0000117,3607 TROUSDALE PKWY,LOS ANGELES,FA0067197,CA,90089,OW0037012,USC HOPITALITY,RESTAURANT (61-150) SEATS HIGH RISK,1638,MORETON FIGS RESTAURANT/BAR,ACTIVE,PR0026699,"['American (New)', 'Cocktail Bars']",False,34.0197812799184,-118.286040828711,$$,3.5,108,xqrzvZtSaNoXA6g-iflE4Q
622,DA61RNTQP,04/27/2017 12:00:00 AM,MORETON FIGS RESTAURANT/BAR,95,A,1,ROUTINE INSPECTION,EE0000117,3607 TROUSDALE PKWY,LOS ANGELES,FA0067197,CA,90089,OW0037012,USC HOPITALITY,RESTAURANT (61-150) SEATS HIGH RISK,1638,MORETON FIGS RESTAURANT/BAR,ACTIVE,PR0026699,"['Fast Food', 'Chinese']",False,34.020557,-118.286092,$$,2.0,19,9YsLJw8n4DBLsnchm-I8ZA
623,DA61RNTQP,04/27/2017 12:00:00 AM,MORETON FIGS RESTAURANT/BAR,95,A,1,ROUTINE INSPECTION,EE0000117,3607 TROUSDALE PKWY,LOS ANGELES,FA0067197,CA,90089,OW0037012,USC HOPITALITY,RESTAURANT (61-150) SEATS HIGH RISK,1638,MORETON FIGS RESTAURANT/BAR,ACTIVE,PR0026699,"['Dive Bars', 'Sports Bars', 'Burgers']",False,34.019963,-118.286161,$$,3.5,116,DXFhzx94myitMxmBhsdz8A
624,DA61RNTQP,04/27/2017 12:00:00 AM,MORETON FIGS RESTAURANT/BAR,95,A,1,ROUTINE INSPECTION,EE0000117,3607 TROUSDALE PKWY,LOS ANGELES,FA0067197,CA,90089,OW0037012,USC HOPITALITY,RESTAURANT (61-150) SEATS HIGH RISK,1638,MORETON FIGS RESTAURANT/BAR,ACTIVE,PR0026699,"['Burgers', 'Salad', 'Sandwiches']",False,34.0200721451021,-118.286443501711,$,2.5,50,cgMqbKO7UGLfijRqfg9kjw
625,DAVOKAFFT,04/27/2017 12:00:00 AM,PANDA  EXPRESS,96,A,1,ROUTINE INSPECTION,EE0000117,3607 TROUSDALE PKWY,LOS ANGELES,FA0068212,CA,90089,OW0037014,USC HOSPITALITY SERVICES,RESTAURANT (31-60) SEATS HIGH RISK,1635,PANDA  EXPRESS,ACTIVE,PR0043095,"['American (New)', 'Cocktail Bars']",False,34.0197812799184,-118.286040828711,$$,3.5,108,xqrzvZtSaNoXA6g-iflE4Q
626,DAVOKAFFT,04/27/2017 12:00:00 AM,PANDA  EXPRESS,96,A,1,ROUTINE INSPECTION,EE0000117,3607 TROUSDALE PKWY,LOS ANGELES,FA0068212,CA,90089,OW0037014,USC HOSPITALITY SERVICES,RESTAURANT (31-60) SEATS HIGH RISK,1635,PANDA  EXPRESS,ACTIVE,PR0043095,"['Fast Food', 'Chinese']",False,34.020557,-118.286092,$$,2.0,19,9YsLJw8n4DBLsnchm-I8ZA
627,DAVOKAFFT,04/27/2017 12:00:00 AM,PANDA  EXPRESS,96,A,1,ROUTINE INSPECTION,EE0000117,3607 TROUSDALE PKWY,LOS ANGELES,FA0068212,CA,90089,OW0037014,USC HOSPITALITY SERVICES,RESTAURANT (31-60) SEATS HIGH RISK,1635,PANDA  EXPRESS,ACTIVE,PR0043095,"['Dive Bars', 'Sports Bars', 'Burgers']",False,34.019963,-118.286161,$$,3.5,116,DXFhzx94myitMxmBhsdz8A
628,DAVOKAFFT,04/27/2017 12:00:00 AM,PANDA  EXPRESS,96,A,1,ROUTINE INSPECTION,EE0000117,3607 TROUSDALE PKWY,LOS ANGELES,FA0068212,CA,90089,OW0037014,USC HOSPITALITY SERVICES,RESTAURANT (31-60) SEATS HIGH RISK,1635,PANDA  EXPRESS,ACTIVE,PR0043095,"['Burgers', 'Salad', 'Sandwiches']",False,34.0200721451021,-118.286443501711,$,2.5,50,cgMqbKO7UGLfijRqfg9kjw
629,DA400HLNC,04/20/2017 12:00:00 AM,LEMONADES,96,A,1,ROUTINE INSPECTION,EE0000117,3607 TROUSDALE PKWY,LOS ANGELES,FA0021841,CA,90089,OW0037014,USC HOSPITALITY SERVICES,RESTAURANT (61-150) SEATS HIGH RISK,1638,LEMONADES,ACTIVE,PR0004331,"['American (New)', 'Cocktail Bars']",False,34.0197812799184,-118.286040828711,$$,3.5,108,xqrzvZtSaNoXA6g-iflE4Q
630,DA400HLNC,04/20/2017 12:00:00 AM,LEMONADES,96,A,1,ROUTINE INSPECTION,EE0000117,3607 TROUSDALE PKWY,LOS ANGELES,FA0021841,CA,90089,OW0037014,USC HOSPITALITY SERVICES,RESTAURANT (61-150) SEATS HIGH RISK,1638,LEMONADES,ACTIVE,PR0004331,"['Fast Food', 'Chinese']",False,34.020557,-118.286092,$$,2.0,19,9YsLJw8n4DBLsnchm-I8ZA
631,DA400HLNC,04/20/2017 12:00:00 AM,LEMONADES,96,A,1,ROUTINE INSPECTION,EE0000117,3607 TROUSDALE PKWY,LOS ANGELES,FA0021841,CA,90089,OW0037014,USC HOSPITALITY SERVICES,RESTAURANT (61-150) SEATS HIGH RISK,1638,LEMONADES,ACTIVE,PR0004331,"['Dive Bars', 'Sports Bars', 'Burgers']",False,34.019963,-118.286161,$$,3.5,116,DXFhzx94myitMxmBhsdz8A
632,DA400HLNC,04/20/2017 12:00:00 AM,LEMONADES,96,A,1,ROUTINE INSPECTION,EE0000117,3607 TROUSDALE PKWY,LOS ANGELES,FA0021841,CA,90089,OW0037014,USC HOSPITALITY SERVICES,RESTAURANT (61-150) SEATS HIGH RISK,1638,LEMONADES,ACTIVE,PR0004331,"['Burgers', 'Salad', 'Sandwiches']",False,34.0200721451021,-118.286443501711,$,2.5,50,cgMqbKO7UGLfijRqfg9kjw
633,DAPBZ6WPS,04/20/2017 12:00:00 AM,TRADITIONS PUB,98,A,1,ROUTINE INSPECTION,EE0000117,3607 TROUSDALE PKWY,LOS ANGELES,FA0053086,CA,90089,OW0037014,USC HOSPITALITY SERVICES,RESTAURANT (151 + ) SEATS MODERATE RISK,1640,TRADITIONS PUB,ACTIVE,PR0027845,"['American (New)', 'Cocktail Bars']",False,34.0197812799184,-118.286040828711,$$,3.5,108,xqrzvZtSaNoXA6g-iflE4Q
634,DAPBZ6WPS,04/20/2017 12:00:00 AM,TRADITIONS PUB,98,A,1,ROUTINE INSPECTION,EE0000117,3607 TROUSDALE PKWY,LOS ANGELES,FA0053086,CA,90089,OW0037014,USC HOSPITALITY SERVICES,RESTAURANT (151 + ) SEATS MODERATE RISK,1640,TRADITIONS PUB,ACTIVE,PR0027845,"['Fast Food', 'Chinese']",False,34.020557,-118.286092,$$,2.0,19,9YsLJw8n4DBLsnchm-I8ZA
635,DAPBZ6WPS,04/20/2017 12:00:00 AM,TRADITIONS PUB,98,A,1,ROUTINE INSPECTION,EE0000117,3607 TROUSDALE PKWY,LOS ANGELES,FA0053086,CA,90089,OW0037014,USC HOSPITALITY SERVICES,RESTAURANT (151 + ) SEATS MODERATE RISK,1640,TRADITIONS PUB,ACTIVE,PR0027845,"['Dive Bars', 'Sports Bars', 'Burgers']",False,34.019963,-118.286161,$$,3.5,116,DXFhzx94myitMxmBhsdz8A
636,DAPBZ6WPS,04/20/2017 12:00:00 AM,TRADITIONS PUB,98,A,1,ROUTINE INSPECTION,EE0000117,3607 TROUSDALE PKWY,LOS ANGELES,FA0053086,CA,90089,OW0037014,USC HOSPITALITY SERVICES,RESTAURANT (151 + ) SEATS MODERATE RISK,1640,TRADITIONS PUB,ACTIVE,PR0027845,"['Burgers', 'Salad', 'Sandwiches']",False,34.0200721451021,-118.286443501711,$,2.5,50,cgMqbKO7UGLfijRqfg9kjw
637,DAWTIK09E,04/20/2017 12:00:00 AM,THE HABIT BURGER GRILL,96,A,1,ROUTINE INSPECTION,EE0000117,3607 TROUSDALE PKWY,LOS ANGELES,FA0013160,CA,90089,OW0037014,USC HOSPITALITY SERVICES,RESTAURANT (31-60) SEATS MODERATE RISK,1634,THE HABIT,ACTIVE,PR0017068,"['American (New)', 'Cocktail Bars']",False,34.0197812799184,-118.286040828711,$$,3.5,108,xqrzvZtSaNoXA6g-iflE4Q
638,DAWTIK09E,04/20/2017 12:00:00 AM,THE HABIT BURGER GRILL,96,A,1,ROUTINE INSPECTION,EE0000117,3607 TROUSDALE PKWY,LOS ANGELES,FA0013160,CA,90089,OW0037014,USC HOSPITALITY SERVICES,RESTAURANT (31-60) SEATS MODERATE RISK,1634,THE HABIT,ACTIVE,PR0017068,"['Fast Food', 'Chinese']",False,34.020557,-118.286092,$$,2.0,19,9YsLJw8n4DBLsnchm-I8ZA
